524052,180593,100487,TQ2405280593,51.510656,-0.21379843
524214,181162,100488,TQ2421481162,51.515734,-0.21126493
527556,177871,100489,TQ2755677871,51.485414,-0.16431627
528059,178778,100490,TQ2805978778,51.493452,-0.15674731
527141,178427,100491,TQ2714178427,51.490504,-0.17008982
524351,182075,100492,TQ2435182075,51.523909,-0.20896971
525153,179172,100493,TQ2515379172,51.497643,-0.19844511
523827,180762,100494,TQ2382780762,51.512224,-0.21697970
524226,180422,100495,TQ2422680422,51.509081,-0.21135258
527685,178707,100496,TQ2768578707,51.492898,-0.16215733
525573,179680,100497,TQ2557379680,51.502115,-0.19221720
525509,178268,100498,TQ2550978268,51.489440,-0.19364050
524221,182203,100499,TQ2422182203,51.525088,-0.21079748
526204,177810,100500,TQ2620477810,51.485169,-0.18379912
524948,179954,100501,TQ2494879954,51.504716,-0.20112005
527685,178707,100502,TQ2768578707,51.492898,-0.16215733
523952,181650,100503,TQ2395281650,51.520177,-0.21486734
526486,178667,100504,TQ2648678667,51.492808,-0.17943319
523928,181778,100505,TQ2392881778,51.521333,-0.21516810
524213,179844,100506,TQ2421379844,51.503889,-0.21174319
526010,177915,100507,TQ2601077915,51.486156,-0.18655417
526502,178797,100508,TQ2650278797,51.493973,-0.17915629
524946,176910,100509,TQ2494676910,51.477360,-0.20222532
524211,180097,100510,TQ2421180097,51.506163,-0.21168298
526555,178883,100511,TQ2655578883,51.494734,-0.17836244
526663,178950,100512,TQ2666378950,51.495312,-0.17678352
523767,181435,100513,TQ2376781435,51.518285,-0.21760780
527728,178892,100514,TQ2772878892,51.494551,-0.16147139
526041,179367,100515,TQ2604179367,51.499198,-0.18558991
526259,178659,100516,TQ2625978659,51.492787,-0.18270408
527209,179191,100517,TQ2720979191,51.497355,-0.16883578
527797,179194,100518,TQ2779779194,51.497249,-0.16036873
525308,180690,100519,TQ2530880690,51.511251,-0.19567458
526362,178482,100520,TQ2636278482,51.491173,-0.18128454
527841,179203,100521,TQ2784179203,51.497320,-0.15973196
527991,178367,100522,TQ2799178367,51.489773,-0.15787518
519997,177937,100523,TQ1999777937,51.487660,-0.27310456
526225,179237,100524,TQ2622579237,51.497989,-0.18298702
526459,179022,100526,TQ2645979022,51.496004,-0.17969481
524403,178848,100527,TQ2440378848,51.494896,-0.20935799
506562,172173,100528,TQ0656272173,51.438540,-0.46826189
530862,179609,100529,TQ3086279609,51.500278,-0.11608641
526893,176621,100530,TQ2689376621,51.474330,-0.17430829
525458,180723,100531,TQ2545880723,51.511514,-0.19350247
524369,181680,100532,TQ2436981680,51.520355,-0.20884968
527623,179103,100533,TQ2762379103,51.496471,-0.16290684
525872,179320,100534,TQ2587279320,51.498813,-0.18804004
527100,177827,100535,TQ2710077827,51.485121,-0.17089585
525723,180696,100536,TQ2572380696,51.511212,-0.18969540
525763,179751,100537,TQ2576379751,51.502711,-0.18945598
526802,177872,100538,TQ2680277872,51.485593,-0.17516916
525866,178591,100539,TQ2586678591,51.492263,-0.18838620
526502,178737,100540,TQ2650278737,51.493433,-0.17917778
528802,181843,100541,TQ2880281843,51.520827,-0.14493227
525102,180625,100542,TQ2510280625,51.510712,-0.19866455
526885,179631,100543,TQ2688579631,51.501382,-0.17334264
533574,181078,100544,TQ3357481078,51.512846,-0.076482648
523810,181595,100545,TQ2381081595,51.519714,-0.21693223
525989,177417,100546,TQ2598977417,51.481685,-0.18703397
526663,178950,100547,TQ2666378950,51.495312,-0.17678352
552900,168581,100548,TQ5290068581,51.395666,0.19641703
526369,177713,100549,TQ2636977713,51.484260,-0.18145876
529788,175189,100550,TQ2978875189,51.460804,-0.13317317
531443,174834,100551,TQ3144374834,51.457233,-0.10949615
531196,178576,100552,TQ3119678576,51.490918,-0.11166103
529960,174165,100553,TQ2996074165,51.451563,-0.13107466
530740,173735,100554,TQ3074073735,51.447519,-0.12001453
531929,172739,100555,TQ3192972739,51.438293,-0.10328549
530994,177580,100556,TQ3099477580,51.482014,-0.11493810
529358,174325,100557,TQ2935874325,51.453138,-0.13967496
529358,174325,100558,TQ2935874325,51.453138,-0.13967496
532480,176144,100559,TQ3248076144,51.468764,-0.094088751
529473,175582,100560,TQ2947375582,51.464408,-0.13756104
531262,176740,100561,TQ3126276740,51.474403,-0.11139272
531443,174834,100562,TQ3144374834,51.457233,-0.10949615
532365,171647,100563,TQ3236571647,51.428378,-0.097424090
529288,170025,100564,TQ2928870025,51.414511,-0.14225016
529969,175231,100565,TQ2996975231,51.461140,-0.13055385
529067,176207,100566,TQ2906776207,51.470118,-0.14317430
529164,173386,100567,TQ2916473386,51.444744,-0.14280787
531198,177886,100568,TQ3119877886,51.484717,-0.11188842
531198,177886,100569,TQ3119877886,51.484717,-0.11188842
531122,172473,100570,TQ3112272473,51.436090,-0.11498770
531122,172473,100571,TQ3112272473,51.436090,-0.11498770
531996,175145,100572,TQ3199675145,51.459899,-0.10142539
531185,179665,100573,TQ3118579665,51.500707,-0.11141491
532856,171503,100574,TQ3285671503,51.426969,-0.090419604
529973,176240,100575,TQ2997376240,51.470207,-0.13012566
529999,176292,100576,TQ2999976292,51.470668,-0.12973244
533512,170963,100577,TQ3351270963,51.421962,-0.081192807
530256,173786,100578,TQ3025673786,51.448089,-0.12695662
532355,173672,100579,TQ3235573672,51.446578,-0.096811579
532355,173672,100580,TQ3235573672,51.446578,-0.096811579
530603,175299,100581,TQ3060375299,51.461606,-0.12140791
530821,175861,100582,TQ3082175861,51.466606,-0.11806393
530821,175861,100583,TQ3082175861,51.466606,-0.11806393
530757,174948,100584,TQ3075774948,51.458416,-0.11932209
530786,171686,100585,TQ3078671686,51.429095,-0.12010915
529567,173153,100586,TQ2956773153,51.442558,-0.13709748
531108,174289,100587,TQ3110874289,51.452413,-0.11451691
530783,178344,100588,TQ3078378344,51.488929,-0.11769224
531071,178909,100589,TQ3107178909,51.493939,-0.11333691
529774,169818,100590,TQ2977469818,51.412540,-0.13534123
530264,177481,100591,TQ3026477481,51.481293,-0.12548129
529881,174323,100592,TQ2988174323,51.453001,-0.13215298
531556,171096,100593,TQ3155671096,51.423614,-0.10925848
531198,173161,100594,TQ3119873161,51.442255,-0.11364023
531198,173161,100595,TQ3119873161,51.442255,-0.11364023
531108,174289,100596,TQ3110874289,51.452413,-0.11451691
532733,172061,100597,TQ3273372061,51.432012,-0.091978860
530167,176541,100598,TQ3016776541,51.472868,-0.12722341
530055,174685,100599,TQ3005574685,51.456214,-0.12951725
531716,176212,100600,TQ3171676212,51.469553,-0.10505618
529881,174323,100601,TQ2988174323,51.453001,-0.13215298
531795,171950,100602,TQ3179571950,51.431233,-0.10550563
531716,176212,100603,TQ3171676212,51.469553,-0.10505618
530243,177187,100604,TQ3024377187,51.478655,-0.12589185
531300,176835,100605,TQ3130076835,51.475248,-0.11081061
530180,174638,100606,TQ3018074638,51.455763,-0.12773644
531486,175134,100607,TQ3148675134,51.459919,-0.10876617
531042,172902,100608,TQ3104272902,51.439963,-0.11597933
531312,178655,100609,TQ3131278655,51.491601,-0.10996179
531482,176949,100610,TQ3148276949,51.476230,-0.10814915
530642,173424,100611,TQ3064273424,51.444747,-0.12153865
528789,175481,100612,TQ2878975481,51.463657,-0.14743878
530518,176047,100613,TQ3051876047,51.468347,-0.12235484
531782,177253,100614,TQ3178277253,51.478892,-0.10371862
531478,176039,100615,TQ3147876039,51.468053,-0.10854499
531761,174518,100616,TQ3176174518,51.454319,-0.10503939
529711,171437,100617,TQ2971171437,51.427104,-0.13565465
532197,171468,100618,TQ3219771468,51.426808,-0.099905940
530822,177860,100619,TQ3082277860,51.484570,-0.11731001
532228,175575,100620,TQ3222875575,51.463709,-0.097927271
530488,177314,100621,TQ3048877314,51.479740,-0.12231901
530854,173742,100622,TQ3085473742,51.447556,-0.11837241
531142,175926,100623,TQ3114275926,51.467116,-0.11342134
532224,171065,100624,TQ3222471065,51.423180,-0.099668059
530793,178036,100625,TQ3079378036,51.486158,-0.11766229
530694,176630,100626,TQ3069476630,51.473546,-0.11960707
531881,176931,100627,TQ3188176931,51.475976,-0.10241395
529156,173718,100628,TQ2915673718,51.447729,-0.14280187
530677,177967,100629,TQ3067777967,51.485565,-0.11935751
530706,174698,100630,TQ3070674698,51.456181,-0.12014805
529666,173374,100631,TQ2966673374,51.444521,-0.13559292
530403,171145,100632,TQ3040371145,51.424321,-0.12581415
530019,170582,100633,TQ3001970582,51.419349,-0.13154039
530994,177078,100634,TQ3099477078,51.477503,-0.11512410
530946,176761,100635,TQ3094676761,51.474665,-0.11593227
529453,174993,100636,TQ2945374993,51.459120,-0.13806423
529156,173718,100637,TQ2915673718,51.447729,-0.14280187
530893,171230,100638,TQ3089371230,51.424972,-0.11873923
530821,172106,100639,TQ3082172106,51.432861,-0.11945101
530917,177632,100640,TQ3091777632,51.482499,-0.11602708
531466,173379,100641,TQ3146673379,51.444152,-0.10970545
531386,180308,100642,TQ3138680308,51.506438,-0.10828152
532287,173727,100643,TQ3228773727,51.447088,-0.097768973
532627,173038,100644,TQ3262773038,51.440817,-0.093137195
532233,172849,100645,TQ3223372849,51.439210,-0.098873285
530247,170530,100646,TQ3024770530,51.418830,-0.12828241
530570,173100,100647,TQ3057073100,51.441852,-0.12269350
529515,172342,100648,TQ2951572342,51.435282,-0.13814166
530469,172478,100649,TQ3046972478,51.436285,-0.12437490
533695,175121,100650,TQ3369575121,51.459285,-0.076993569
529668,173481,100651,TQ2966873481,51.445483,-0.13552500
531901,172777,100652,TQ3190172777,51.438641,-0.10367396
530285,171729,100653,TQ3028571729,51.429596,-0.12729580
530681,175912,100654,TQ3068175912,51.467097,-0.12005939
531263,178155,100655,TQ3126378155,51.487119,-0.11085293
529999,174544,100656,TQ2999974544,51.454960,-0.13037456
580158,109451,100657,TQ8015809451,50.856510,0.55830632
515908,133010,100658,TQ1590833010,51.084708,-0.34653600
530976,173788,100659,TQ3097673788,51.447941,-0.11660081
531995,172783,100660,TQ3199572783,51.438673,-0.10232010
532003,175299,100661,TQ3200375299,51.461281,-0.10126725
531988,172830,100662,TQ3198872830,51.439097,-0.10240325
529940,172557,100663,TQ2994072557,51.437116,-0.13195213
445057,164493,100664,SU4505764493,51.377709,-1.3540176
530278,174656,100665,TQ3027874656,51.455902,-0.12632014
531303,178798,100666,TQ3130378798,51.492888,-0.11003820
536620,177982,100667,TQ3662077982,51.484297,-0.033812546
536087,175107,100668,TQ3608775107,51.458590,-0.042590067
537731,173422,100669,TQ3773173422,51.443051,-0.019597236
537311,174487,100670,TQ3731174487,51.452723,-0.025223806
536254,172024,100671,TQ3625472024,51.430845,-0.041373650
537455,172415,100672,TQ3745572415,51.434069,-0.023956626
540086,173628,100673,TQ4008673628,51.444325,0.014347685
536543,174956,100674,TQ3654374956,51.457123,-0.036088907
536358,177160,100675,TQ3635877160,51.476973,-0.037900512
540545,172843,100676,TQ4054572843,51.437157,0.020636581
536070,173436,100677,TQ3607073436,51.443578,-0.043476698
536327,178410,100678,TQ3632778410,51.488213,-0.037864515
539164,171810,100679,TQ3916471810,51.428215,0.00037562184
535632,176449,100680,TQ3563276449,51.470758,-0.048620716
537494,171845,100681,TQ3749471845,51.428937,-0.023616999
538792,174795,100682,TQ3879274795,51.455130,-0.0038024877
539371,172482,100683,TQ3937172482,51.434203,0.0036153848
537110,174807,100684,TQ3711074807,51.455647,-0.027990812
536930,177681,100685,TQ3693077681,51.481517,-0.029467418
536607,171749,100686,TQ3660771749,51.428289,-0.036404895
538752,174369,100687,TQ3875274369,51.451312,-0.0045447609
537465,173958,100688,TQ3746573958,51.447932,-0.023214218
536277,175737,100689,TQ3627775737,51.464205,-0.039614383
534761,172179,100690,TQ3476172179,51.432594,-0.062778294
535468,176916,100691,TQ3546876916,51.474994,-0.050801570
540149,171655,100692,TQ4014971655,51.426580,0.014473436
539350,174478,100693,TQ3935074478,51.452144,0.0040985892
536830,177170,100694,TQ3683077170,51.476949,-0.031104372
537042,176596,100695,TQ3704276596,51.471740,-0.028276052
541432,171932,100696,TQ4143271932,51.428750,0.033025799
535717,177430,100697,TQ3571777430,51.479554,-0.047021189
540245,172313,100698,TQ4024572313,51.432469,0.016113633
539405,171393,100699,TQ3940571393,51.424409,0.0036760125
536828,173191,100700,TQ3682873191,51.441194,-0.032671335
537770,173407,100701,TQ3777073407,51.442906,-0.019042264
539055,173451,100702,TQ3905573451,51.442988,-0.00054740276
539055,173451,100703,TQ3905573451,51.442988,-0.00054740276
536370,174094,100704,TQ3637074094,51.449419,-0.038909377
536370,174094,100705,TQ3637074094,51.449419,-0.038909377
537351,177206,100706,TQ3735177206,51.477147,-0.023593025
538945,172742,100707,TQ3894572742,51.436644,-0.0024071588
538945,172742,100708,TQ3894572742,51.436644,-0.0024071588
539376,176050,100709,TQ3937676050,51.466264,0.0050915512
535292,173813,100710,TQ3529273813,51.447152,-0.054520409
534813,172681,100711,TQ3481372681,51.437093,-0.061839771
536041,178131,100712,TQ3604178131,51.485775,-0.042088610
536827,176434,100713,TQ3682776434,51.470336,-0.031432299
534976,173432,100714,TQ3497673432,51.443803,-0.059210061
535860,172698,100715,TQ3586072698,51.436996,-0.046779469
537241,176322,100716,TQ3724176322,51.469229,-0.025519011
539672,174662,100717,TQ3967274662,51.453718,0.0088022552
536338,172903,100718,TQ3633872903,51.438724,-0.039827959
539253,176405,100719,TQ3925376405,51.469484,0.0034617232
536414,175169,100720,TQ3641475169,51.459068,-0.037862383
535515,172758,100721,TQ3551572758,51.437618,-0.051716935
539874,171640,100722,TQ3987471640,51.426513,0.010514618
535188,172518,100723,TQ3518872518,51.435539,-0.056510164
539396,175309,100724,TQ3939675309,51.459600,0.0050873894
537997,171320,100725,TQ3799771320,51.424097,-0.016590585
535296,172015,100726,TQ3529672015,51.430993,-0.055149368
536349,176875,100727,TQ3634976875,51.474414,-0.038139919
538325,171872,100728,TQ3832571872,51.428978,-0.011660716
537224,177395,100729,TQ3722477395,51.478876,-0.025347250
537996,174766,100730,TQ3799674766,51.455064,-0.015262951
536204,171826,100731,TQ3620471826,51.429077,-0.042168514
536259,171533,100732,TQ3625971533,51.426431,-0.041490457
538324,175333,100733,TQ3832475333,51.460079,-0.010323652
537294,176489,100734,TQ3729476489,51.470717,-0.024691634
539444,174637,100735,TQ3944474637,51.453550,0.0055131411
538912,175789,100736,TQ3891275789,51.464033,-0.0016863727
536366,173525,100737,TQ3636673525,51.444306,-0.039185968
539752,173994,100738,TQ3975273994,51.447696,0.0096892469
537933,173402,100739,TQ3793373402,51.442822,-0.016700342
536445,177315,100740,TQ3644577315,51.478345,-0.036588728
535005,172368,100741,TQ3500572368,51.434235,-0.059198399
538361,172407,100742,TQ3836172407,51.433776,-0.010934409
537552,171151,100743,TQ3755271151,51.422686,-0.023052423
540266,171826,100744,TQ4026671826,51.428088,0.016222854
535796,172139,100745,TQ3579672139,51.431988,-0.047913821
536185,176113,100746,TQ3618576113,51.467606,-0.040793211
537154,174148,100747,TQ3715474148,51.449715,-0.027613197
537032,176920,100748,TQ3703276920,51.474654,-0.028294400
539574,174825,100749,TQ3957474825,51.455207,0.0074570066
537237,175236,100750,TQ3723775236,51.459471,-0.025997767
539174,175741,100751,TQ3917475741,51.463537,0.0020638904
539024,171621,100752,TQ3902471621,51.426551,-0.0017109523
536124,175140,100753,TQ3612475140,51.458877,-0.042045142
537093,173490,100754,TQ3709373490,51.443816,-0.028745166
537698,173171,100755,TQ3769873171,51.440803,-0.020169315
540084,177322,100756,TQ4008477322,51.477519,0.015781089
534676,171482,100757,TQ3467671482,51.426351,-0.064265067
537075,175596,100758,TQ3707575596,51.462746,-0.028188679
535996,176135,100759,TQ3599676135,51.467849,-0.043504001
536369,172165,100760,TQ3636972165,51.432084,-0.039666175
534227,170080,100761,TQ3422770080,51.413858,-0.071249838
540047,172372,100762,TQ4004772372,51.433048,0.013290492
539238,171938,100763,TQ3923871938,51.429347,0.0014896221
536086,175563,100764,TQ3608675563,51.462688,-0.042429114
536370,172177,100765,TQ3637072177,51.432192,-0.039647182
537621,171451,100766,TQ3762171451,51.425366,-0.021944258
533656,179025,100767,TQ3365679025,51.494377,-0.076078900
533573,177117,100768,TQ3357377117,51.477251,-0.077994930
533578,172013,100769,TQ3357872013,51.431382,-0.079848636
534515,176877,100770,TQ3451576877,51.474871,-0.064530106
533288,177471,100771,TQ3328877471,51.480499,-0.081962881
533743,177638,100772,TQ3374377638,51.481892,-0.075351389
535183,176578,100773,TQ3518376578,51.472025,-0.055031909
535335,179689,100774,TQ3533579689,51.499945,-0.051653427
534319,175761,100775,TQ3431975761,51.464889,-0.067774320
533015,175043,100776,TQ3301575043,51.458744,-0.086804877
533015,175043,100777,TQ3301575043,51.458744,-0.086804877
532815,177147,100778,TQ3281577147,51.477699,-0.088892004
532815,177147,100779,TQ3281577147,51.477699,-0.088892004
534575,177497,100780,TQ3457577497,51.480428,-0.063430725
532214,179740,100781,TQ3221479740,51.501141,-0.096570829
533624,177958,100782,TQ3362477958,51.484796,-0.076943101
532228,177123,100783,TQ3222877123,51.477620,-0.097348595
531943,178490,100784,TQ3194378490,51.489971,-0.10093978
532360,176513,100785,TQ3236076513,51.472108,-0.095677278
533269,175790,100786,TQ3326975790,51.465397,-0.082869755
532981,174097,100787,TQ3298174097,51.450251,-0.087649290
534823,178551,100788,TQ3482378551,51.489841,-0.059459497
533488,177465,100789,TQ3348877465,51.480398,-0.079086763
534340,174098,100790,TQ3434074098,51.449939,-0.068103313
533244,179211,100791,TQ3324479211,51.496146,-0.081940009
533642,175371,100792,TQ3364275371,51.461544,-0.077661587
533949,174413,100793,TQ3394974413,51.452863,-0.073607616
535369,176100,100794,TQ3536976100,51.467685,-0.052538475
535190,178023,100795,TQ3519078023,51.485008,-0.054378657
535830,175214,100796,TQ3583075214,51.459613,-0.046245882
534743,176680,100797,TQ3474376680,51.473046,-0.061324246
532224,177728,100798,TQ3222477728,51.483058,-0.097179879
532518,179108,100799,TQ3251879108,51.495391,-0.092430827
531692,178119,100800,TQ3169278119,51.486696,-0.10469122
