484607,318841,140909
479859,335392,140910
452928,319333,140911
476190,300929,140912
480070,324866,140913
575355,296895,140914
445452,210719,140915
441026,213247,140916
516593,304025,140917
454995,517701,140918
454193,515422,140919
395622,292662,140921
375343,308342,140922
417206,289460,140923
437967,562306,140924
388094,385056,140925
440447,553203,140928
503971,159484,140929
329330,387230,140931
404398,243914,140932
386395,255893,140933
537242,168645,140934
534470,189834,140935
539498,168932,140936
533765,174676,140937
559354,178366,140938
529816,179501,140939
436143,394967,140940
510444,190562,140941
177392,44719,140942
545809,308003,140943
374298,161919,140944
550610,185363,140945
475781,262393,140946
450572,95237,140948
445196,512869,140949
497911,371610,140950
532047,166294,140952
480464,167024,140953
510276,196971,140954
507193,209709,140955
509243,195707,140956
535685,190166,140957
433822,279789,140958
371235,410776,140959
555666,154790,140960
429340,277010,140961
547875,183679,140962
513435,178494,140963
458485,402071,140964
419387,566657,140965
530745,174734,140966
531452,167793,140967
533908,191298,140968
588428,264234,140969
545697,207933,140970
292124,92898,140971
414383,184771,140972
370514,406791,140973
513950,176295,140974
336691,392896,140975
424082,563750,140976
371543,91045,140977
436621,400659,140979
578525,151872,140980
383767,363637,140981
559902,193307,140982
439791,203489,140983
455147,338460,140984
527924,176527,140985
554583,175781,140987
529209,324831,140988
574546,165725,140989
623173,306338,140990
518612,414735,140991
446227,347178,140992
446480,394522,140993
501841,179333,140994
420530,304363,140995
391744,321493,140996
384977,328280,140997
584697,265871,140998
541374,169020,140999
407243,263353,141000
399308,287746,141001
415595,432301,141002
405866,287388,141003
511408,197723,141004
576079,164556,141005
542242,189440,141006
508156,179946,141007
428966,291646,141008
499198,178611,141009
456525,342816,141010
462268,306025,141011
453849,285011,141012
454274,519312,141013
508831,221045,141014
544247,207935,141015
367011,425163,141016
535059,192064,141017
535373,172672,141018
518587,185103,141019
464679,101024,141020
581321,110927,141021
579898,112537,141022
523476,170090,141023
573703,154618,141025
525784,169236,141027
380780,433277,141028
533762,184779,141029
535998,189554,141030
534648,177671,141031
496657,265613,141032
345445,385274,141033
388978,257214,141034
508346,182206,141035
529384,144257,141036
514657,430209,141037
528594,139309,141038
538579,178697,141039
334916,160729,141040
317807,468386,141041
364012,171717,141042
389305,106529,141043
454227,269739,141044
437966,555969,141045
388518,105475,141046
547941,176369,141047
454188,266435,141048
434972,558919,141049
572645,326667,141050
459115,223813,141051
582366,190359,141052
442056,214071,141053
513025,186247,141054
507561,182530,141055
464974,411980,141056
411915,418431,141057
402061,266672,141058
405026,441267,141059
444819,391079,141060
391011,102892,141061
406007,441537,141062
403906,264124,141063
405075,267125,141064
635925,151281,141065
395281,269837,141066
600090,141538,141067
454101,261425,141068
458915,223624,141069
560719,179628,141070
515030,190087,141071
248165,76975,141072
454494,252797,141073
389204,358782,141074
576115,152490,141075
336729,396583,141076
455908,259064,141077
506402,427845,141078
456251,271052,141079
462678,259279,141080
364591,409420,141081
540700,180318,141082
569742,189773,141084
560430,141932,141085
622227,305168,141086
393626,404354,141087
402693,92020,141089
538222,182499,141095
466027,102097,141096
435604,404178,141097
414333,434168,141098
559140,174692,141099
490489,335479,141100
528589,409617,141101
434462,380647,141102
335277,389587,141103
438474,281887,141104
383867,276968,141105
321416,471354,141106
384859,398594,141107
363343,176243,141108
442047,540919,141109
360278,173612,141110
450526,189702,141111
360282,168758,141112
602009,225168,141113
550631,175326,141114
331291,433917,141115
540858,168030,141116
547207,167462,141117
531520,159048,141118
534245,168413,141119
532341,168918,141120
425347,533671,141121
559337,109647,141122
461890,153175,141123
519829,301156,141124
618241,241568,141125
407933,288796,141126
452828,318607,141127
391048,350640,141128
445234,297741,141129
531278,183271,141130
327297,391126,141131
333285,438338,141132
534393,181349,141133
524841,178282,141135
490649,411606,141136
457909,308286,141137
402560,79509,141138
538844,185485,141139
427623,431530,141140
461267,401364,141141
407134,182935,141142
529751,168655,141143
445810,425884,141144
434372,421319,141145
445298,239094,141146
489429,159281,141147
384879,149722,141148
364490,158008,141149
431794,227363,141150
472937,287470,141151
387654,361549,141152
436079,556948,141153
524137,184374,141154
443959,240535,141155
558678,148870,141156
552746,154671,141157
545313,169466,141158
321070,126008,141159
435730,563824,141160
571955,309583,141161
319720,126042,141162
546432,180397,141163
527216,185161,141164
367395,428672,141165
521873,358101,141166
379133,411531,141167
561129,320078,141168
359316,267518,141169
587004,191417,141170
416477,290289,141171
652997,286727,141172
550966,190881,141173
354271,184642,141174
465167,99908,141175
354664,340319,141176
562975,320417,141177
548476,188616,141178
397676,451852,141179
367174,293941,141180
486601,103776,141181
576656,189164,141182
401143,96055,141184
414507,564201,141185
392413,324119,141186
461466,150339,141187
423688,324154,141188
414411,431126,141189
559743,109657,141190
360803,172900,141191
596521,307352,141192
389379,373296,141193
543089,207585,141194
601284,226140,141195
387110,393429,141196
499763,149906,141197
195242,58012,141198
577675,167833,141199
497319,150387,141200
457695,224844,141201
447873,130029,141202
412338,309208,141203
399721,170968,141204
344271,392636,141205
412453,295590,141206
383327,395909,141207
446647,213772,141208
533838,191709,141209
530167,167455,141210
518544,292563,141211
543977,280885,141212
547128,310225,141213
570340,187968,141214
621137,167984,141216
631515,142620,141217
563026,174035,141218
601949,161379,141220
461073,306391,141221
458101,314684,141222
499023,372811,141223
570725,166676,141224
495938,176753,141225
625872,335046,141226
571366,310127,141227
562506,308798,141228
564686,311369,141229
488573,267813,141230
455734,207528,141231
250393,57207,141232
443114,397162,141233
503702,310640,141234
645095,262169,141236
289641,62739,141237
425033,566120,141240
540264,143634,141241
412410,283889,141242
533641,189244,141243
425926,265026,141244
395223,300649,141245
384293,274747,141246
529291,192431,141247
390047,406541,141248
426514,130939,141249
531999,184503,141250
535687,213129,141251
408048,285491,141252
489862,335443,141253
492162,336169,141254
538945,183986,141255
348465,128870,141256
332891,437217,141257
400520,95928,141258
440817,349915,141259
535691,325481,141260
578626,111479,141261
579393,111715,141262
578016,110813,141263
383690,394025,141264
538174,138827,141265
489738,128828,141266
538530,139458,141267
598973,314051,141268
621825,306657,141269
415977,288401,141270
489487,237149,141271
390182,172879,141272
413409,187783,141273
390235,173540,141274
384321,388155,141275
570781,166686,141276
450809,275064,141277
393832,305037,141278
484415,292560,141279
428868,232563,141280
425634,240959,141281
435601,417022,141282
195046,76556,141283
280431,50958,141284
275060,86319,141285
285865,48524,141286
276992,48323,141287
332929,437289,141288
527733,408749,141289
441303,425533,141290
546538,168730,141291
401361,288337,141292
401361,288337,141293
510191,166147,141294
482535,179614,141295
542881,185860,141296
522313,272192,141297
430195,279572,141298
550966,190881,141299
517789,294391,141300
442467,521170,141301
521940,410606,141302
529387,176675,141303
546262,208331,141304
449111,95026,141305
384355,376618,141306
404604,422966,141307
622676,153952,141308
544337,174636,141309
529384,185126,141310
515404,189211,141311
396118,399353,141312
429322,433989,141313
561969,319366,141314
543530,178812,141315
414020,431916,141316
403277,280690,141318
409661,286410,141319
414974,288997,141320
369133,424408,141321
206759,83885,141322
206597,66799,141323
436854,332402,141324
389818,288091,141325
581414,183059,141326
554032,189229,141327
551997,224016,141328
602027,145151,141329
338399,389836,141330
652260,312758,141331
0,0,141332
394670,403410,141333
452614,341738,141334
456126,334986,141335
447691,392155,141337
331464,400646,141338
437617,382968,141339
343484,282624,141340
362752,188386,141341
384385,283945,141342
386764,293104,141343
423605,301721,141344
445618,524849,141345
387600,353123,141346
511682,153850,141347
517945,105081,141348
497876,174087,141349
367043,426566,141350
362010,171977,141351
542428,166644,141352
296126,77679,141353
446953,400832,141354
569567,208488,141355
621205,309472,141356
621084,306097,141357
652554,304084,141358
651569,307627,141359
561804,318503,141360
340985,170544,141361
344920,171797,141362
456478,346760,141363
439997,190309,141364
390118,412377,141365
452967,392547,141366
367886,334657,141368
442073,518615,141369
442362,519737,141370
568539,245160,141371
615304,247184,141372
615304,247184,141373
415405,433950,141375
436872,277549,141376
437714,372942,141377
417333,93508,141378
544958,207672,141379
544882,208565,141380
545925,207754,141381
506128,180976,141382
441787,519730,141384
446290,515481,141385
591704,174591,141386
511270,432722,141387
501552,330210,141390
530550,338045,141391
380869,387506,141392
448404,425409,141393
544804,101459,141394
637420,325229,141395
453354,343317,141396
452556,341914,141397
453606,363425,141398
463250,522773,141399
390920,415113,141400
391622,405153,141401
439027,388017,141403
439027,388017,141404
386763,351756,141405
582698,248234,141406
614926,243253,141407
393394,395232,141408
445116,425231,141409
399781,302331,141410
535841,190111,141411
387861,268510,141412
383825,276849,141413
389951,280485,141414
"","",141415
"","",141418
"","",141422
"","",141423
"","",141425
"","",141427
"","",141428
"","",141430
"","",141431
"","",141432
"","",141433
"","",141434
408965,287923,141435
"","",141437
"","",141439
"","",141442
384030,254847,141443
380045,272064,141444
389510,398212,141445
498089,149710,141446
524146,162833,141447
384543,345682,141448
384914,345028,141449
423089,302931,141450
367125,275939,141451
490115,313859,141452
498092,304457,141453
483070,314293,141454
447846,391797,141455
459560,515284,141456
471736,517704,141457
463031,522337,141458
437867,187878,141459
453314,361657,141460
481512,278463,141461
495912,275207,141462
456575,511178,141463
570059,299771,141464
559147,320282,141465
580562,165928,141466
576422,168177,141467
438304,295485,141468
474602,319364,141469
423603,422026,141470
589880,162952,141471
568701,157897,141472
445719,103212,141473
444229,102346,141474
578486,109490,141475
582624,110160,141476
389986,282930,141477
452826,368248,141478
405207,423218,141479
407097,427389,141480
542165,171978,141481
547305,166927,141482
370115,420524,141483
401732,285422,141484
488640,411664,141485
384404,345786,141486
349986,241263,141487
449020,392642,141488
392251,286531,141489
511399,350495,141490
420987,304804,141491
603475,259387,141492
399273,313454,141493
439952,114064,141494
441841,385979,141495
646590,313379,141496
631763,142271,141497
580031,183420,141498
301171,528476,141499
543095,259629,141500
401103,295250,141501
506604,178131,141502
431719,565643,141503
416877,185929,141504
"","",141506
"","",141507
"","",141508
"","",141509
"","",141510
570146,207580,141511
602140,231784,141512
367492,177741,141513
301399,95934,141514
282659,73037,141515
534862,184607,141516
512130,171100,141517
540338,185705,141519
520877,246497,141520
426573,437468,141521
445116,425231,141522
330193,98585,141523
338225,99637,141524
332449,93516,141525
399855,100731,141526
331204,104216,141527
205849,87823,141528
544251,170018,141529
465217,101882,141530
465689,101485,141531
560720,167649,141532
499335,151927,141533
554979,173734,141534
538036,170350,141535
462009,391619,141536
452025,385390,141537
351074,383862,141538
446476,391860,141539
447498,332801,141540
458792,377713,141541
447208,332028,141542
447208,332028,141543
443414,330431,141544
448201,359127,141545
566016,245466,141546
387144,200867,141547
592376,163394,141548
555266,192587,141549
628643,258429,141550
629899,255872,141551
559487,272570,141552
583168,176220,141553
645053,262395,141554
459810,448962,141555
493398,365661,141556
381423,356222,141559
400933,295146,141560
508973,181384,141561
534884,179599,141562
435831,408583,141563
435819,408546,141564
366262,428761,141565
540989,170054,141566
540034,168617,141567
368178,353872,141568
445437,378507,141569
391316,292073,141570
578132,183778,141571
554282,236907,141572
570681,204243,141573
554312,236934,141574
380057,213004,141575
534289,186613,141576
555019,192476,141577
569273,171239,141578
562966,173733,141579
562589,173691,141580
526368,368958,141581
336174,388314,141582
563695,319654,141583
580094,293581,141584
526142,407192,141585
455304,340351,141586
445869,393717,141587
446845,395297,141588
447789,392741,141589
446204,385340,141590
617512,243160,141591
489290,158993,141592
533818,158260,141593
447032,422094,141594
431068,420270,141595
361825,385250,141598
490069,99152,141600
488860,181783,141601
483816,181174,141602
417098,433403,141603
415872,434343,141604
531246,183842,141605
508280,186409,141606
535304,197180,141607
404047,419733,141608
401896,281185,141610
332649,434252,141611
546304,170044,141613
342492,365854,141614
208063,54390,141616
525368,175859,141617
362103,181734,141618
387625,145255,141619
328245,392011,141620
341165,368539,141621
239882,54467,141622
340102,557168,141623
288498,51185,141624
576706,188949,141625
579114,188604,141626
449942,534765,141627
631675,169531,141628
622234,136791,141629
446695,297355,141630
526240,405709,141631
487143,280793,141632
488583,289413,141633
487991,277425,141634
485954,278357,141635
367125,275939,141636
359222,275166,141637
359939,178649,141638
589068,239877,141639
653407,290163,141640
360740,402217,141641
363807,403093,141642
361297,404221,141643
363678,403214,141644
414841,131332,141645
414875,131413,141646
414766,131330,141647
392237,302578,141648
514012,430157,141649
576421,154655,141650
546165,183070,141651
362563,169780,141652
378791,373692,141653
583346,110546,141655
589460,190765,141656
544644,207492,141657
612376,231566,141658
631452,142470,141659
604171,120623,141660
622477,306232,141661
566350,315805,141662
582087,307925,141663
456721,338334,141664
367334,171703,141665
533488,177465,141666
483707,145958,141667
411507,287349,141668
400714,277407,141669
404546,280485,141670
411293,92479,141671
522423,184834,141672
378240,407724,141673
430029,359248,141674
253446,131469,141675
296243,91771,141676
278657,62148,141677
547744,185779,141679
385982,402066,141680
556351,221519,141681
443974,294523,141682
547963,185474,141683
461760,407381,141684
525887,176415,141685
449048,529391,141686
405161,411576,141687
420950,423814,141688
388732,396422,141689
525346,269772,141690
651957,303661,141691
464397,102949,141692
335340,395078,141693
334658,398641,141694
347527,117598,141695
381841,213201,141696
548154,167569,141697
400022,287468,141698
367574,308731,141699
383632,354210,141700
532097,177155,141701
649976,277553,141702
414995,296579,141703
433119,405329,141704
360297,175316,141705
356375,167849,141706
555007,281337,141707
371497,355785,141708
201499,45818,141709
202560,53692,141710
355091,539817,141711
388287,284455,141712
579903,111216,141713
552199,215045,141714
587556,191268,141715
543353,174161,141716
448182,532484,141717
508478,183834,141718
508822,431675,141719
515134,429874,141720
594960,302127,141721
430739,457168,141722
498644,275112,141723
474085,260979,141724
473381,255540,141725
480242,264290,141726
452513,208370,141727
465706,103633,141728
452126,392273,141729
452967,386653,141730
448713,394341,141731
385620,356750,141732
514187,164153,141733
537731,192879,141734
347376,94417,141735
652225,292175,141736
534200,183229,141737
364928,399352,141738
414688,291516,141739
326989,113357,141740
586545,187177,141741
431632,285206,141743
421569,296546,141744
405103,94049,141745
359610,405698,141746
433911,293122,141747
536958,190990,141748
286290,71666,141749
533743,185415,141750
525130,183950,141751
410539,284984,141752
525681,179451,141753
599006,143191,141754
402532,94463,141755
401094,100370,141757
550098,317331,141758
392712,398629,141759
479990,352149,141760
269072,134815,141761
402053,93287,141762
401993,93283,141763
518673,164299,141764
573912,192215,141765
636338,164593,141766
362400,159242,141767
403445,101085,141768
396156,301868,141769
397662,344054,141770
452818,386508,141771
529525,409628,141773
459260,344648,141774
395637,296890,141775
376614,88966,141777
640631,291918,141778
383093,320581,141779
576206,302128,141780
339363,121200,141782
386762,320470,141783
538909,166076,141784
538909,166076,141785
403572,100717,141786
402366,94211,141787
444756,391831,141788
393103,298217,141789
342193,127041,141790
488068,277427,141791
390159,372422,141792
516323,410112,141793
402006,98467,141794
337526,132862,141795
380011,97912,141796
427618,428031,141797
384739,125152,141798
439463,423484,141799
363575,147326,141800
338304,131577,141801
392755,301465,141802
436298,291307,141803
370692,99417,141804
381549,387625,141805
375971,94138,141806
591824,120811,141807
524589,173511,141808
375411,360548,141809
387086,123566,141810
389608,374279,141811
431723,297178,141812
400133,291486,141813
425290,582104,141814
401675,279261,141815
424388,202506,141816
436094,287343,141817
492465,167322,141818
617103,244629,141819
399289,277143,141820
401601,100045,141821
396157,303814,141822
436298,291307,141823
449010,332820,141824
396161,294867,141825
385601,363295,141826
393087,301090,141827
409319,562668,141828
402411,101096,141829
405218,278083,141830
392070,382883,141831
426686,575924,141832
427187,204518,141833
426676,575938,141834
403681,279116,141835
435344,291162,141836
401371,346724,141837
369974,422348,141838
361656,504209,141839
436299,209490,141840
581060,191190,141841
614162,243448,141842
484376,145427,141843
495853,176888,141844
556233,317301,141845
429557,346555,141846
261114,123907,141847
405361,345051,141848
614477,247150,141849
434264,343794,141850
548504,221154,141851
495294,175649,141852
440095,393245,141853
398840,106521,141854
428039,266285,141855
380214,325333,141856
351043,527455,141857
393496,294568,141858
531640,191299,141859
429323,418597,141860
603029,296139,141861
518161,170781,141862
414626,129932,141863
357636,423785,141864
421896,564575,141865
549310,178211,141866
332949,433287,141867
579183,109145,141868
544446,193936,141869
618752,216092,141870
599449,141135,141871
422083,424965,141872
459538,310169,141873
451379,319593,141874
465550,103840,141875
526945,167073,141876
561676,180386,141877
438514,422459,141878
545342,304147,141879
462349,430867,141880
602230,139442,141881
447208,165047,141882
434254,433355,141883
386251,396193,141884
568606,208129,141885
473724,172621,141886
377814,399850,141887
344529,390716,141888
550969,176679,141889
530018,165401,141891
534293,124949,141892
391462,162044,141893
451360,319420,141894
591765,326332,141895
543297,159316,141896
562442,179858,141897
515282,199285,141898
491887,272122,141899
492041,272024,141900
441847,395292,141901
522430,179776,141902
454122,297707,141903
418212,425395,141904
523560,106413,141906
545698,165100,141907
461863,455817,141908
494450,270650,141909
494476,270728,141910
391689,162405,141911
415757,163274,141912
419865,174414,141913
455473,454525,141914
375521,405819,141915
460229,307570,141916
443277,406309,141917
590080,331542,141918
394069,161030,141919
388844,165744,141920
474579,257692,141921
399284,289608,141922
389567,160512,141923
401707,286518,141924
540040,182405,141925
399924,287326,141926
541025,181159,141927
387871,163248,141928
402927,288566,141929
453052,508326,141930
524213,179844,141931
587324,325147,141932
533566,427931,141933
390842,373302,141935
452085,278475,141936
336134,396247,141937
433949,279687,141938
429140,277827,141939
428201,429652,141940
370974,408622,141941
456706,338191,141942
407835,288618,141943
559405,194518,141945
545143,255720,141946
555437,204420,141947
562037,321561,141948
520621,276199,141949
599640,228514,141950
446846,238299,141951
621426,323183,141953
422006,523516,141954
295952,90091,141955
517930,178168,141956
552900,168581,141957
460105,304200,141958
518752,170210,141959
339097,387992,141960
445296,425822,141961
515482,170955,141963
413098,130562,141964
485176,309219,141965
383572,400497,141966
384390,392252,141967
383446,401741,141968
407178,291243,141969
495905,180326,141970
354951,429490,141971
438682,400220,141972
436948,400120,141973
434823,409290,141974
502808,247834,141975
546116,173056,141976
408422,289608,141977
337438,504419,141978
390922,288468,141979
354146,382742,141980
387524,437581,141981
487527,287888,141982
653755,291852,141983
654551,294129,141984
613381,242955,141985
436708,554940,141986
401084,162175,141987
400144,171805,141988
547509,165568,141989
495672,203396,141990
619129,316766,141991
437285,282159,141992
317872,468603,141993
426103,329523,141994
337035,555305,141995
420257,553779,141997
443913,540447,141998
437955,545053,141999
579218,184402,142000
598119,223157,142001
600465,221542,142002
426432,421472,142003
426123,439069,142004
636361,308335,142005
366520,175773,142008
499584,156507,142009
380424,397668,142010
409040,237985,142011
517980,175299,142012
384334,310772,142013
392812,321246,142014
385136,347781,142015
654399,294186,142016
643341,289706,142017
624299,246575,142018
528172,147056,142019
436764,287283,142021
448918,275118,142022
398727,451805,142023
457830,222798,142024
570321,270349,142025
587487,242085,142026
571347,275665,142027
359404,406834,142028
374739,407336,142030
412551,435819,142031
361717,168422,142032
544184,170942,142033
519103,259986,142034
548080,255818,142035
500442,221613,142036
365174,352628,142037
242286,70746,142038
437948,281646,142039
536578,166771,142040
434331,335223,142041
402942,393906,142042
442290,373223,142043
301509,82985,142044
248664,74354,142045
349412,94209,142046
395297,290380,142047
557165,221396,142049
555075,192641,142050
536456,203299,142051
563354,169714,142052
601952,142258,142053
382948,432219,142054
387523,438324,142055
425146,427757,142056
552465,309788,142057
623204,310576,142058
622737,306864,142059
355716,166912,142060
510791,480109,142061
486127,286772,142062
504562,287679,142063
486730,288808,142064
278630,62024,142065
489890,180568,142066
371837,309804,142067
414607,130285,142068
501214,193809,142069
452715,337756,142070
401954,279254,142071
468377,173603,142072
371338,393389,142073
432063,390274,142074
414230,283392,142075
438779,113318,142076
589557,187383,142077
383336,346696,142078
366749,173193,142079
392093,296131,142080
577419,169555,142081
517908,143058,142083
495469,157095,142084
366439,311176,142085
390044,300014,142086
367911,430283,142088
531216,118619,142089
533912,175881,142090
464729,360628,142091
467268,368223,142093
412280,308803,142094
418850,310579,142095
412144,316681,142096
404832,320523,142097
410703,92040,142100
406083,95268,142101
410781,92155,142102
409006,93829,142103
448238,205127,142104
349720,484021,142105
323235,523713,142106
506465,180317,142107
441862,527385,142108
434434,333275,142109
520456,179952,142110
533009,183989,142112
489976,276954,142113
519953,191285,142114
409137,293322,142115
250266,59761,142116
636761,166126,142117
363280,139797,142118
496896,426605,142119
469589,172466,142121
515479,173083,142122
393643,296133,142123
276365,70904,142124
370006,154191,142125
509821,173842,142126
366226,168158,142127
338269,390100,142128
436568,335234,142129
489962,411418,142130
547006,182440,142133
547067,182432,142134
504326,429340,142135
482758,390569,142136
576479,167253,142137
432524,449448,142138
446064,385911,142139
431594,203732,142140
495754,104923,142141
356230,277440,142142
560497,102787,142143
159083,39265,142144
396267,81765,142145
550185,99285,142146
501327,304153,142147
430326,454982,142148
445270,267033,142149
512075,431589,142150
579394,111582,142151
438830,212855,142152
371158,292617,142153
349207,391217,142154
433684,421363,142155
565990,173541,142156
575450,167393,142157
469678,381105,142158
429966,456698,142159
581405,165749,142160
350733,395630,142161
611618,166842,142162
558108,118124,142163
248361,74512,142164
401210,79026,142165
477240,174577,142166
391734,87375,142167
482285,389707,142168
395525,350621,142169
406130,332121,142170
500422,179303,142173
428514,513816,142174
331073,434593,142175
434749,457628,142176
525167,162352,142177
533036,177202,142178
477080,165100,142181
483053,168315,142182
301871,107435,142183
486133,286724,142185
392186,341575,142186
654085,295742,142187
579116,151664,142188
416985,448396,142189
443554,416341,142190
441953,239871,142191
391419,321505,142192
391824,322492,142193
384245,349223,142194
436733,277319,142195
311942,530460,142196
434976,282045,142197
430346,456753,142198
439351,244971,142200
395289,445973,142201
432144,268053,142202
402679,281293,142203
431223,453600,142204
435450,279155,142205
435403,237832,142206
388723,350519,142207
394744,321465,142208
392619,322662,142209
389997,334038,142210
437309,279082,142211
436588,280517,142212
399891,322747,142213
387838,309130,142214
436773,282267,142215
392134,324237,142216
437694,281188,142217
443490,236688,142218
411649,286411,142219
429704,454970,142220
511017,196709,142221
545477,260008,142222
451879,339691,142223
387322,394677,142224
389016,393037,142225
532644,166268,142226
364978,168155,142227
548886,173437,142228
546258,173015,142229
407346,289594,142230
406277,289781,142231
372028,412381,142232
542749,172064,142233
541217,159337,142234
369568,353165,142235
367532,352710,142236
369418,352350,142237
146506,30857,142238
212045,51851,142239
146447,29789,142240
210063,60002,142241
171754,50651,142242
146259,29244,142243
438071,280895,142244
438040,279072,142245
532625,166192,142246
320193,470909,142247
322430,470194,142248
320867,469458,142249
327648,102985,142250
286527,71491,142251
588524,200536,142252
547848,209328,142253
590872,201916,142254
534440,185098,142255
524737,176318,142256
536950,210685,142257
505079,427250,142258
505064,427232,142259
505164,427504,142260
460274,298584,142261
532547,387094,142262
507568,220377,142263
504220,223602,142264
384748,391035,142265
579013,166718,142266
540922,183771,142267
525735,405387,142268
528785,404527,142269
485845,274648,142270
394605,409396,142271
459549,524397,142272
459525,524529,142273
434492,384682,142274
408450,358947,142275
406516,366551,142276
383564,345157,142277
385402,343521,142278
446078,515594,142279
444451,513500,142280
445905,516696,142281
445435,517569,142282
613071,242913,142283
502881,160698,142284
369550,311782,142285
393068,393828,142286
292424,64239,142287
376528,392053,142288
378445,388993,142289
529298,137214,142290
534458,125147,142291
396592,182728,142292
409059,185889,142293
551293,175109,142294
547170,177188,142295
374670,407318,142296
360205,177094,142297
537549,166471,142298
536074,167986,142299
537774,167753,142300
540128,164832,142301
362266,373688,142302
180772,47669,142303
173873,50940,142304
173421,46070,142305
312959,531073,142306
507345,433627,142307
526461,369878,142308
534218,387086,142309
508484,225969,142310
430453,386309,142311
367340,282753,142312
400426,311623,142313
506947,163962,142314
539535,153125,142315
408962,187413,142316
388091,296434,142317
394554,180648,142318
485899,166508,142319
433977,399614,142320
411343,186989,142321
485588,233967,142322
499371,216149,142323
409574,423528,142324
493144,180652,142325
352130,116480,142326
357480,117900,142327
533262,124987,142328
519741,186654,142329
424204,424091,142330
435013,559012,142331
392023,392724,142332
392023,392724,142333
544246,183469,142334
418931,168740,142335
528432,181474,142336
"","",142337
412657,287548,142338
433011,279801,142339
370893,407819,142340
425113,212356,142341
359643,181470,142342
382167,392983,142343
452181,519164,142344
488387,156831,142345
563542,163114,142346
610150,129670,142347
460181,335620,142348
391462,302826,142349
436115,216393,142350
439131,403225,142351
408152,95155,142352
402212,282497,142353
409857,92431,142354
397339,283291,142355
488748,155831,142356
486268,181116,142357
400581,282921,142358
437507,423310,142359
384347,393185,142360
288696,61305,142361
434782,209236,142362
566337,171561,142363
287793,58942,142364
448809,519152,142365
488847,157392,142366
451308,519633,142367
451275,514556,142368
452958,515079,142369
447852,515713,142370
449360,518246,142371
596107,172691,142372
449672,514531,142373
450182,519019,142374
406600,285951,142375
450604,516423,142376
435492,209635,142377
545477,260008,142378
532880,167289,142379
488490,158736,142380
511666,103686,142381
449948,516780,142382
393760,302568,142383
449718,209815,142384
440354,402745,142385
403473,278938,142386
502194,246782,142387
414306,285729,142388
194192,53732,142389
295482,76482,142390
514768,431927,142391
541950,396569,142392
579908,166888,142393
573642,170455,142394
598614,312496,142395
547854,313181,142396
516346,301326,142397
522737,165542,142398
577482,167330,142399
482700,263720,142400
491000,314800,142401
316902,129598,142402
537322,170426,142403
534121,168019,142404
441342,355405,142405
424176,424932,142406
529854,181588,142408
443655,241193,142409
453979,303145,142410
575563,167807,142411
392048,405309,142412
522084,233166,142413
526643,177401,142414
488667,158374,142415
518623,158056,142416
"","",142417
412423,415254,142418
414224,414357,142420
390067,334187,142421
401172,321209,142422
430786,425613,142423
546484,309082,142424
391016,404407,142425
492090,162148,142426
427777,424453,142427
407169,95106,142428
600571,139333,142429
441560,415046,142430
406982,96482,142431
492647,181673,142432
492438,162338,142433
376265,212605,142434
408567,94477,142435
410404,95544,142436
381514,387842,142437
402039,208044,142438
391085,335785,142439
508658,429951,142440
370194,352011,142441
397745,326952,142442
250262,58026,142443
136822,31413,142444
407133,94069,142445
407983,91064,142446
400069,325476,142447
359496,267873,142448
435020,210203,142449
432902,433865,142450
383966,207102,142451
427877,425388,142452
408452,94699,142453
546788,187049,142455
539752,174018,142456
341150,397706,142457
314915,168123,142458
586098,306545,142459
460834,342505,142460
538891,193249,142461
429370,516106,142462
450584,398603,142464
584924,311531,142465
574647,312658,142466
581509,315316,142467
562039,294525,142468
332291,432885,142469
391846,403043,142471
369495,355020,142472
410569,550940,142474
0,0,142476
0,0,142477
348415,406522,142478
423839,563663,142479
423932,563820,142480
383166,276441,142481
"","",142482
"","",142483
"","",142484
475320,261359,142485
591930,164077,142486
452011,518397,142487
544748,189739,142489
499114,151670,142490
344801,165998,142492
437966,417811,142493
243115,71675,142496
429630,456860,142497
556063,286028,142498
390708,398471,142499
408665,102579,142500
388796,395645,142501
452055,518404,142502
399449,117219,142503
412523,104319,142505
411984,112514,142506
458293,381387,142507
435663,209410,142508
385024,387817,142509
539687,366463,142510
452011,518397,142511
408142,106126,142512
389738,374968,142513
407887,103265,142514
392200,320839,142516
560297,173251,142517
"","",142521
"","",142522
339332,390885,142523
385362,386476,142524
562127,298299,142526
560162,296834,142527
555236,178621,142528
373154,421940,142531
477587,264475,142532
530330,194242,142534
374100,405602,142535
394757,394343,142536
571941,207857,142537
453994,361488,142538
416875,187747,142539
244378,126425,142540
406633,268813,142541
436817,393306,142542
406672,268797,142543
492312,305222,142544
245766,59673,142545
414478,185964,142546
589181,267193,142547
457547,336293,142548
162572,40853,142549
393911,406065,142550
226621,90884,142551
343269,391696,142552
175979,53757,142553
597526,258946,142554
578135,169051,142555
436481,411356,142556
524584,272670,142557
518540,189173,142558
291571,92758,142559
517552,188564,142560
391863,375518,142561
592718,265099,142562
347801,176311,142563
232041,88131,142564
525025,407033,142565
597900,262162,142566
550156,120323,142567
578373,168139,142568
361079,173037,142569
410330,288353,142570
534554,187132,142572
"","",142573
410929,415126,142574
363767,304706,142575
496660,177651,142576
486977,168328,142577
455241,400944,142578
373685,145207,142579
652192,291476,142580
419789,254613,142581
415175,436943,142582
